_id,post_title,post_view,comment_num,post_url,post_date,post_time,post_author
1821,强强联手你倒是涨啊干嘛还绿？,85,0,"https://guba.eastmoney.com/news,300750,1539479548.html",2025-04-14,14:20,刚正不阿的观云客
1822,能不能先冲一下230,161,4,"https://guba.eastmoney.com/news,300750,1539476533.html",2025-04-14,14:17,股友f1PFqz
1823,一季度到达什么水平才算真的好？,145,1,"https://guba.eastmoney.com/news,300750,1539475563.html",2025-04-14,14:16,Laughing同学
1824,资讯宁德时代展出新型储能电芯,4074,15,"https://guba.eastmoney.com/news,300750,1539475519.html",2025-04-14,14:16,宁德时代资讯
1826,这一分两分的手续费都不够,85,1,"https://guba.eastmoney.com/news,300750,1539465135.html",2025-04-14,14:04,AirsonZhou
1827,大资金看来真被拔网线了，这分时毫无波澜。,108,1,"https://guba.eastmoney.com/news,300750,1539463368.html",2025-04-14,14:02,冒泡3
1828,今天出季报有谁知道？,227,2,"https://guba.eastmoney.com/news,300750,1539461356.html",2025-04-14,13:59,泰山石敢当90
1829,港股不上市就别想涨,89,0,"https://guba.eastmoney.com/news,300750,1539459930.html",2025-04-14,13:58,花花看股
1831,救命，冲进去掉了一个多点,160,4,"https://guba.eastmoney.com/news,300750,1539453286.html",2025-04-14,13:50,股界一枝花
1832,说真的，拉宁王比拉寒武纪强！,100,1,"https://guba.eastmoney.com/news,300750,1539451719.html",2025-04-14,13:48,自在de赫拉
1833,不小心进去了，害怕的瑟瑟发抖,98,1,"https://guba.eastmoney.com/news,300750,1539450665.html",2025-04-14,13:47,股界一枝花
1834,这股没戏,75,0,"https://guba.eastmoney.com/news,300750,1539450592.html",2025-04-14,13:47,股友HUxaOz
1835,完蛋局,78,0,"https://guba.eastmoney.com/news,300750,1539450270.html",2025-04-14,13:46,股友HUxaOz
1836,创业板整体半小时净流出达到60亿，而整体大盘的主力资金净流出也才60亿，这说明创,124,0,"https://guba.eastmoney.com/news,zssh000001,1539444857.html",2025-04-14,13:41,文凯诺大数据
1837,以后就记住高抛低吸，宁德都是做t,93,1,"https://guba.eastmoney.com/news,300750,1539442482.html",2025-04-14,13:38,股友BNFpQY
1838,一个家毫无责任担当的企业,75,0,"https://guba.eastmoney.com/news,300750,1539441953.html",2025-04-14,13:37,鲜鱼巷口的韭菜
1839,毒&瘤踢出创业板,87,1,"https://guba.eastmoney.com/news,300750,1539439830.html",2025-04-14,13:35,凯凯的奇妙之旅
1840,资讯深市677家上市公司已披露年报 累计分红超2900亿元,873,1,"https://guba.eastmoney.com/news,000333,1539437887.html",2025-04-14,13:32,美的集团资讯
1841,指数都快回来了，这货还在7号的低点,81,0,"https://guba.eastmoney.com/news,300750,1539434312.html",2025-04-14,13:28,OOO热你个温OOO
1842,砸盘王,78,0,"https://guba.eastmoney.com/news,300750,1539432739.html",2025-04-14,13:27,一炮飞红
1843,主力哥，创业板的净流出要刹刹车了，从10亿净流出，到40亿净流出，才花了25分钟,188,2,"https://guba.eastmoney.com/news,zssh000001,1539430332.html",2025-04-14,13:24,文凯诺大数据
1844,这个情况看财报不好看了,86,0,"https://guba.eastmoney.com/news,300750,1539429715.html",2025-04-14,13:24,敬畏市场6668
1845,涨停，一堆利好,149,0,"https://guba.eastmoney.com/news,601238,1539428903.html",2025-04-14,13:23,价值推理
1846,大盘回到3300点看你这德行你也回不来了，哎。,76,0,"https://guba.eastmoney.com/news,300750,1539428506.html",2025-04-14,13:22,牛市行情888
1847,宁德今天不给力啊，新易盛撑起这基今天涨幅了，刚看黄历今天不宜加仓，我还是持着这个,77,0,"https://guba.eastmoney.com/news,300750,1539428099.html",2025-04-14,13:22,股友57130n2l23
1848,创业板怎么加了你，天天走熊,76,0,"https://guba.eastmoney.com/news,300750,1539426444.html",2025-04-14,13:20,益丰药丸
1849,涨了就做空工具。跌了稳指数用，横批，毫无意义,70,0,"https://guba.eastmoney.com/news,300750,1539424688.html",2025-04-14,13:19,智能制造二零一八
1850,明天看季报,74,0,"https://guba.eastmoney.com/news,300750,1539423013.html",2025-04-14,13:17,坚毅不拔的钓雪翁
1851,"48.81少量吃入600536,中国软件,因为大盘要调整了3天左右，所以没吃多",73,0,"https://guba.eastmoney.com/news,300750,1539420163.html",2025-04-14,13:14,雨朦胧短线
1852,创业板指数调空器,75,0,"https://guba.eastmoney.com/news,300750,1539415124.html",2025-04-14,13:08,大吉腾达地陈家洛
1853,特么创业板的主力资金又要开始砸了，同时东财和宁德对创业板影响太大了，他们俩一净流,150,1,"https://guba.eastmoney.com/news,zssh000001,1539411922.html",2025-04-14,13:04,文凯诺大数据
1854,因为港股上市这样吗,75,0,"https://guba.eastmoney.com/news,300750,1539410539.html",2025-04-14,13:03,忠心耿耿的秋荻8
1855,看样子这只股涨上去很难了。主力又想赚大钱。压下去过后再拉,87,0,"https://guba.eastmoney.com/news,300750,1539400475.html",2025-04-14,12:35,东财网友6305513803818860
1856,资讯这些股票，被大幅加仓！,2.0万,47,"https://guba.eastmoney.com/news,300750,1539400325.html",2025-04-14,12:34,宁德时代资讯
1858,高开低走,76,0,"https://guba.eastmoney.com/news,300750,1539398704.html",2025-04-14,12:25,玫汤圆
1860,资讯宁王“联手”蚂蚁,1527,1,"https://guba.eastmoney.com/news,300750,1539398329.html",2025-04-14,12:22,宁德时代资讯
1861,这么多战略合作结果实实在在落实了几个？不要搞虚的,85,0,"https://guba.eastmoney.com/news,300750,1539394988.html",2025-04-14,12:04,有礼貌的9
1862,资讯上周A股融资余额减少超930亿元，这些股票被大幅加仓,3761,3,"https://guba.eastmoney.com/news,300750,1539394113.html",2025-04-14,11:59,宁德时代资讯
1863,资讯资金流向周报丨东方财富、宁德时代、胜宏科技获融资资金买入排名前三,2248,1,"https://guba.eastmoney.com/news,300750,1539393227.html",2025-04-14,11:56,宁德时代资讯
1864,就是不涨，什么意思？,105,0,"https://guba.eastmoney.com/news,300750,1539392143.html",2025-04-14,11:51,股友GwdfMI
1865,270的本钱，哎。,105,1,"https://guba.eastmoney.com/news,300750,1539391595.html",2025-04-14,11:49,牛市行情888
1866,资讯宁德时代的传闻收购对象有主了,5083,2,"https://guba.eastmoney.com/news,300750,1539391530.html",2025-04-14,11:49,宁德时代资讯
1867,估计一季报业绩不及预期吧，本来押注宁德，这表现也太拉垮了。仅仅是为了港股上市防止,113,0,"https://guba.eastmoney.com/news,300750,1539391342.html",2025-04-14,11:48,皮皮和丁丁
1870,没有绿很好,89,0,"https://guba.eastmoney.com/news,300750,1539388997.html",2025-04-14,11:40,股友5331f330h0
1871,不断放好消息，股价却一蹴溜往下跌。这应该是在出货！,89,0,"https://guba.eastmoney.com/news,300750,1539388795.html",2025-04-14,11:39,股友d7BkV6
1872,宁老二这股只要出业绩，当天必然大跌，看看以前k线就知道了。所以感觉大家都在等今晚,415,1,"https://guba.eastmoney.com/news,300750,1539387901.html",2025-04-14,11:36,勤俭节约的奥特曼
1873,这个位置准备抄底，哪个大神给分一下能进场吗？,148,2,"https://guba.eastmoney.com/news,300750,1539384933.html",2025-04-14,11:30,丶不敢看账户
1874,蚂蚁、哈啰与宁德时代达成战略合作！利好这些方向,114,0,"https://guba.eastmoney.com/news,300750,1539382806.html",2025-04-14,11:27,萝卜题材宝矿
1875,全A最垃圾的票,85,0,"https://guba.eastmoney.com/news,300750,1539382306.html",2025-04-14,11:26,肖邦的夜曲
1876,巨,81,0,"https://guba.eastmoney.com/news,300750,1539382272.html",2025-04-14,11:26,好运哥2018
1877,看见别人一个个的涨停，羡慕嫉妒恨。,93,0,"https://guba.eastmoney.com/news,300750,1539382265.html",2025-04-14,11:26,梦醒时分756
1878,缺德时代，赶紧的下去吧，天天害人,89,0,"https://guba.eastmoney.com/news,300750,1539381544.html",2025-04-14,11:26,sz2676
1880,资讯宁德时代在潍坊成立新能源科技公司，注册资本500万,503,3,"https://guba.eastmoney.com/news,300750,1539378364.html",2025-04-14,11:22,宁德时代资讯
1881,啥时候能上250,94,0,"https://guba.eastmoney.com/news,300750,1539376143.html",2025-04-14,11:19,股友f1PFqz
1882,该股回购取中间数为60亿，股市12个月开盘日约250天，每天须平均回购约0.25,98,0,"https://guba.eastmoney.com/news,300750,1539374743.html",2025-04-14,11:18,爱上对方天涯
1883,还没到下午就跳水吗,85,0,"https://guba.eastmoney.com/news,300750,1539368029.html",2025-04-14,11:10,股友zseXwn
1884,看着你真可怜，可怜你只能跌不能涨，可怜我买了你。,80,0,"https://guba.eastmoney.com/news,300750,1539366890.html",2025-04-14,11:09,牛市行情888
1885,今天一季报肯定下滑了,107,1,"https://guba.eastmoney.com/news,300750,1539363715.html",2025-04-14,11:06,韭菜历险记第二篇
1886,好股！,74,0,"https://guba.eastmoney.com/news,300750,1539363512.html",2025-04-14,11:06,金龙鱼钉子户20201015
1887,强势股都收复上周一跌幅了，垃圾被抛弃了，所以还在底下趴着,75,0,"https://guba.eastmoney.com/news,300750,1539361474.html",2025-04-14,11:04,斐然来财地叶孤城
1888,资讯宁德时代与蚂蚁集团、哈啰达成战略合作,661,3,"https://guba.eastmoney.com/news,300750,1539361361.html",2025-04-14,11:04,宁德时代资讯
1889,ndsd很多人不敢赌，不敢买啊，业绩不一定好,85,0,"https://guba.eastmoney.com/news,300750,1539360817.html",2025-04-14,11:03,好饭不怕晚的某人
1890,绑架了创业板！这么大盘子，为啥不去主板上市？,74,0,"https://guba.eastmoney.com/news,300750,1539360604.html",2025-04-14,11:03,QC清仓
1891,大家成本多少，啥时候能回本，267,89,0,"https://guba.eastmoney.com/news,300750,1539357892.html",2025-04-14,11:00,小帅哥修行
1892,带带创业板吧,72,0,"https://guba.eastmoney.com/news,300750,1539357671.html",2025-04-14,11:00,股友8756a30O28
1894,又被洗出去了,199,4,"https://guba.eastmoney.com/news,300750,1539351228.html",2025-04-14,10:54,执着的菜鸡
1895,茅台大跌涨回来100快，比亚迪大跌涨回来50，你大跌这么多天就红了一天哪说理去,95,0,"https://guba.eastmoney.com/news,300750,1539347458.html",2025-04-14,10:50,股友f1PFqz
1896,业绩不行吗,74,0,"https://guba.eastmoney.com/news,300750,1539347185.html",2025-04-14,10:50,温情的温浩源
1897,资讯发的越多跌的越快,75,0,"https://guba.eastmoney.com/news,300750,1539346134.html",2025-04-14,10:49,A股没脊梁
1898,宁王殿下给点力好不好,74,0,"https://guba.eastmoney.com/news,300750,1539345647.html",2025-04-14,10:48,无忧橙2077
1899,优秀,70,0,"https://guba.eastmoney.com/news,300750,1539344806.html",2025-04-14,10:47,A股没脊梁
1900,宁德时代打螺丝,77,0,"https://guba.eastmoney.com/news,300750,1539341871.html",2025-04-14,10:45,伊甸紫园叮当猫
1901,晚上出业绩，都在观望。今天很难涨了。,126,1,"https://guba.eastmoney.com/news,300750,1539340721.html",2025-04-14,10:43,飞黄多谋得珮青
1902,与多家公司合作有用吗？股价跌的像个鬼一样。,83,0,"https://guba.eastmoney.com/news,300750,1539339615.html",2025-04-14,10:42,wxdafgh
1903,宁德时代的锂电池出口被增加104%税，业绩损失20%，股价最少跌30%以上,125,1,"https://guba.eastmoney.com/news,300750,1539337935.html",2025-04-14,10:41,只买强势涨停的股
1904,你们成本多少啊，有没有260现在还没跑的,182,8,"https://guba.eastmoney.com/news,300750,1539331866.html",2025-04-14,10:35,灵儿2585688
1905,真的有毒,87,1,"https://guba.eastmoney.com/news,300750,1539327958.html",2025-04-14,10:32,OOO热你个温OOO
1906,10天就红了一天,85,1,"https://guba.eastmoney.com/news,300750,1539323524.html",2025-04-14,10:28,基民vCQrEy
1907,就是你拖累我创业板50呀[怒],91,0,"https://guba.eastmoney.com/news,300750,1539323461.html",2025-04-14,10:28,三十岁打工仔想炒股
1908,你越走越低谁还敢买呀？你慢点长就行。长就是希望吗？,74,0,"https://guba.eastmoney.com/news,300750,1539318833.html",2025-04-14,10:24,东财网友6305513803818860
1909,跌的时候带头冲，涨的时候拖后腿,79,0,"https://guba.eastmoney.com/news,300750,1539317406.html",2025-04-14,10:23,国产凤凰牌
1910,这也跳水，太快了吧,73,0,"https://guba.eastmoney.com/news,300750,1539315171.html",2025-04-14,10:21,云在天边水在瓶
1911,关税豁免？全球科技博弈正式进入“中国时间”,4.1万,52,"https://guba.eastmoney.com/news,sh589770,1539314379.html",2025-04-14,10:20,ETF一刀流
1912,资讯蚂蚁集团与宁德时代、哈啰达成战略合作 聚焦绿色智能出行、绿色投资等四大方向,525,1,"https://guba.eastmoney.com/news,300750,1539312772.html",2025-04-14,10:19,宁德时代资讯
1913,稍微高开一点就这样了？,91,1,"https://guba.eastmoney.com/news,300750,1539311622.html",2025-04-14,10:18,谦虚的袁雨
1914,利好出货这都不懂还买股票，还要下跌,82,0,"https://guba.eastmoney.com/news,300750,1539310988.html",2025-04-14,10:18,大漠吹来的风1
1915,该股已S，走了！,77,0,"https://guba.eastmoney.com/news,300750,1539310424.html",2025-04-14,10:17,勤奋的冯飞文1
1916,成天发利好，这个背景居然绿色了，哎。情何以堪？,78,0,"https://guba.eastmoney.com/news,300750,1539309078.html",2025-04-14,10:16,梦醒时分756
1917,大家都涨，你是故意拖后腿,75,0,"https://guba.eastmoney.com/news,300750,1539308613.html",2025-04-14,10:16,基民YeCaVF
1918,稍微高开就是烂了,79,1,"https://guba.eastmoney.com/news,300750,1539305984.html",2025-04-14,10:14,谦虚的袁雨
1919,反弹不及预期，为什么不涨,82,0,"https://guba.eastmoney.com/news,300750,1539305892.html",2025-04-14,10:14,股友zseXwn
1920,我重仓哪个，哪个就不涨，哎,95,1,"https://guba.eastmoney.com/news,300750,1539303999.html",2025-04-14,10:12,我赌一包辣条
1921,都有反弹，我醉了，亏18个点一点反弹没有，走了，干,108,2,"https://guba.eastmoney.com/news,300750,1539300861.html",2025-04-14,10:10,股友5331f330h0
1922,你是真拉胯,74,0,"https://guba.eastmoney.com/news,300750,1539300781.html",2025-04-14,10:10,基民695Y2e2220
1923,，这么强，,75,0,"https://guba.eastmoney.com/news,300750,1539299967.html",2025-04-14,10:09,直率得雪松
1924,收盘绿,72,0,"https://guba.eastmoney.com/news,300750,1539299417.html",2025-04-14,10:09,股友BNFpQY
1925,今天趋势不妙,78,0,"https://guba.eastmoney.com/news,300750,1539297787.html",2025-04-14,10:08,飞黄如意地露娜
1926,什么时候港交所上市,99,1,"https://guba.eastmoney.com/news,300750,1539297004.html",2025-04-14,10:07,有进取心的常墨20
1927,跌的时候比谁都快，涨的时候比谁都慢。,87,2,"https://guba.eastmoney.com/news,300750,1539296030.html",2025-04-14,10:07,梦醒时分756
1928,宁德时代主力不作为，还在装,76,0,"https://guba.eastmoney.com/news,300750,1539290026.html",2025-04-14,10:02,wxdafgh
1929,宁德时代我想评选为2025截止4月份最被失望的创业板公司！希望接下来管理层能有所,83,0,"https://guba.eastmoney.com/news,300750,1539288142.html",2025-04-14,10:01,股友jBUoUX
1930,全是量化！真牛,73,0,"https://guba.eastmoney.com/news,300750,1539284599.html",2025-04-14,09:59,股友O979038r50
1932,还好持有比亚迪公募数量是宁德50%金额是宁德25%，宁王为代表的公募前几大，成也,265,2,"https://guba.eastmoney.com/news,002594,1539279806.html",2025-04-14,09:56,feeling2016
1934,资讯上周2个行业获融资净买入 17股获融资净买入额超2亿元,2255,1,"https://guba.eastmoney.com/news,300750,1539274729.html",2025-04-14,09:53,宁德时代资讯
