_id,post_title,post_view,comment_num,post_url,post_date,post_time,post_author
15438,都神游了,304,1,"https://guba.eastmoney.com/news,zssh000300,1343479985.html",2023-08-22,08:33,认真的天马
15439,风雨飘摇！,120,0,"https://guba.eastmoney.com/news,zssh000300,1343476806.html",2023-08-22,08:06,水无常形888
15440,T十0只是很普通的交易规则本质和T十1没有任何区别，只是多一种选择罢了，没有任何,156,0,"https://guba.eastmoney.com/news,zssh000300,1343475294.html",2023-08-22,07:54,我是未来人
15441,个人认为现在可以开始定投沪深300现在基本上处于政策底和市场底区间了，市场底肯定,241,1,"https://guba.eastmoney.com/news,zssh000300,1343469774.html",2023-08-22,07:00,逸谦168
15442,转发3,109,0,"https://guba.eastmoney.com/news,zssh000300,1343469321.html",2023-08-22,06:52,无知的农开萍5
15443,感觉到好丢人啊，丢到银河系去了,138,0,"https://guba.eastmoney.com/news,zssh000300,1343406760.html",2023-08-21,19:34,zyr1111199
15444,没有千股涨停就没有反转。我说的[笑哭][笑哭][笑哭],146,0,"https://guba.eastmoney.com/news,zssh000300,1343402649.html",2023-08-21,19:12,鄧軍軍
15445,一切都不能阻止大股东减持的步伐,113,0,"https://guba.eastmoney.com/news,zssh000300,1343397201.html",2023-08-21,18:43,躲过了初一
15447,卖了怕割在地板，不卖每天都亏损越套越深！备受煎熬的日子！,431,9,"https://guba.eastmoney.com/news,sh588000,1343373597.html",2023-08-21,16:48,好运来哥
15451,如果在6年前，也就是2017年8月买入这个指数，当时估值也不高，然后拿到现在，居,207,1,"https://guba.eastmoney.com/news,zssh000300,1343356117.html",2023-08-21,15:43,接盘大湿
15453,明天收阳线，后天金针探顶完继续暴跌。,120,0,"https://guba.eastmoney.com/news,zssh000300,1343354295.html",2023-08-21,15:39,股海巡鹰
15454,我已撒了3100点下无险可守！,122,0,"https://guba.eastmoney.com/news,zssh000300,1343343950.html",2023-08-21,15:13,单全红
15455,我们都知道，黎明来临前总是黑暗的。,82,0,"https://guba.eastmoney.com/news,zssh000300,1343342891.html",2023-08-21,15:12,一个小笨蛋
15456,活跃成单边下跌市,92,0,"https://guba.eastmoney.com/news,zssh000300,1343342789.html",2023-08-21,15:11,股友17302Zi296
15457,这样的走法，大反弹就在明天。拭目以待。嘿嘿,193,1,"https://guba.eastmoney.com/news,zssh000300,1343334711.html",2023-08-21,15:01,ETF之韵律
15458,得知消息后，曹操秘密召见王垕，对其说道，“我想向你借一样东西，以安全军将士之心，,208,0,"https://guba.eastmoney.com/news,zssh000300,1343330243.html",2023-08-21,14:57,webwolf7
15460,别跑，还有一篮子利好！,100,0,"https://guba.eastmoney.com/news,zssh000300,1343314494.html",2023-08-21,14:45,曹春林老鼠仓经理
15461,稳住稳住，别人恐惧你贪婪，只要不不开账户，都不算跌。,147,2,"https://guba.eastmoney.com/news,zssh000300,1343304824.html",2023-08-21,14:37,隐形玩家
15462,医药ETF(SH512010）板块经营趋势积极向好，迎来发展机遇长线去持有了,117,0,"https://guba.eastmoney.com/news,zssh000300,1343286835.html",2023-08-21,14:19,来点好果汁吃
15463,医药行业的学术会议是学术交流、经验分享促进医药技术进步和创新发展的重要平台，需,132,0,"https://guba.eastmoney.com/news,zssh000300,1343286342.html",2023-08-21,14:18,来点好果汁吃
15464,逢高做空吃皮[韭菜],78,0,"https://guba.eastmoney.com/news,zssh000300,1343285089.html",2023-08-21,14:17,东煌太贰
15465,AI大模型加持叠加旺季来临 消费电子产业期待重回繁荣人工智能ETF159819,173,0,"https://guba.eastmoney.com/news,zssh000300,1343262470.html",2023-08-21,13:51,不出意外的话就要出意外了
15466,新能源汽车业务呈现快速增长态势，科创板50ETF(SH588080)板块展空间,115,0,"https://guba.eastmoney.com/news,zssh000300,1343256176.html",2023-08-21,13:43,翻斗花园突破手胡图图
15468,今年是未来30年最好的一年？,158,2,"https://guba.eastmoney.com/news,zssh000300,1343252545.html",2023-08-21,13:39,短线明灯
15469,逢高做空就对了,83,0,"https://guba.eastmoney.com/news,zssh000300,1343228454.html",2023-08-21,13:08,计划赶不上变化
15470,鉴于科创板50ETF(SH588080)行业库存周期处于低位三四季度业绩有望持,106,0,"https://guba.eastmoney.com/news,zssh000300,1343220497.html",2023-08-21,12:52,蛋挞小包55
15471,随着加大宏观政策调控力度、扩大有效需求做优实体经济和防范风险等政策措施的出台以,115,0,"https://guba.eastmoney.com/news,zssh000300,1343219384.html",2023-08-21,12:46,替身讨厌吃火锅
15472,医药领域反腐将打击、清退部分运营不合规的企业遏制违规行为，从而有利于推动行业高,124,0,"https://guba.eastmoney.com/news,zssh000300,1343218414.html",2023-08-21,12:40,对美女尊重点
15473,近些年，我国机器人市场规模持续快速增长“机器人+”应用不断拓展深入，将促进人工,114,0,"https://guba.eastmoney.com/news,zssh000300,1343217206.html",2023-08-21,12:33,情绪化的油条
15474,伴随面板产能向中国大陆转移，显示芯片供应链本土化趋势明显积极布局显示芯片封测业,95,0,"https://guba.eastmoney.com/news,zssh000300,1343214968.html",2023-08-21,12:21,Adeveritise
15476,510310沪深300ETF易方达优势产品在竞争中不断强化领先地位形成规模效应,129,0,"https://guba.eastmoney.com/news,zssh000300,1343197846.html",2023-08-21,11:25,悲伤小鸡
15477,大哥，我买指数都买到妻离子散了！,194,1,"https://guba.eastmoney.com/news,zssh000300,1343195620.html",2023-08-21,11:23,曹春林老鼠仓经理
15478,最近利好不断516510云计算ETF抄底机会不能错过,76,0,"https://guba.eastmoney.com/news,zssh000300,1343194267.html",2023-08-21,11:21,aawwww污污流柳
15479,反弹到下午13：15随后暴跌。,221,2,"https://guba.eastmoney.com/news,zssh000300,1343180916.html",2023-08-21,11:06,股海巡鹰
15480,新低就加仓，拿住，距离23日的大反弹不远了，前后误差不超过一天。,128,0,"https://guba.eastmoney.com/news,zssh000300,1343141899.html",2023-08-21,10:25,ETF之韵律
15481,破位下行……,113,0,"https://guba.eastmoney.com/news,zssh000300,1343114429.html",2023-08-21,10:01,隐形玩家
15482,今年新低了,99,0,"https://guba.eastmoney.com/news,zssh000300,1343109863.html",2023-08-21,09:58,股友200k9n8273
15483,深圳指数基本回到去年十月末，上证指数看看,135,0,"https://guba.eastmoney.com/news,zssh000300,1343103357.html",2023-08-21,09:53,股友0DCLdi
15484,牛逼,93,0,"https://guba.eastmoney.com/news,zssh000300,1343101941.html",2023-08-21,09:52,亲和地丁春秋
15485,大金融补跌，大盘飞流直下，开始指数保卫战,146,0,"https://guba.eastmoney.com/news,zssh000300,1343101136.html",2023-08-21,09:52,股友0DCLdi
15486,等3500分批建仓,105,0,"https://guba.eastmoney.com/news,zssh000300,1343100668.html",2023-08-21,09:51,顺势33
15487,"灵魂很高尚,身体很诚实",105,0,"https://guba.eastmoney.com/news,zssh000300,1343100607.html",2023-08-21,09:51,webwolf7
15488,诸多利好，为啥下去了？,201,2,"https://guba.eastmoney.com/news,zssh000300,1343095233.html",2023-08-21,09:48,隐形玩家
15489,这才叫世界上最先进的收割机技术，科技含量最高大上，是掌握核心技术最伟大的收割机[,163,0,"https://guba.eastmoney.com/news,zssh000300,1343092563.html",2023-08-21,09:47,米諾斯
15490,补缺口开始2022/11/28日，3736---3766看看啥样,184,1,"https://guba.eastmoney.com/news,zssh000300,1343076718.html",2023-08-21,09:37,股友0DCLdi
15491,周末这会开的什么,119,0,"https://guba.eastmoney.com/news,zssh000300,1343068725.html",2023-08-21,09:33,阶梯式买入
15492,八月第三周交易复盘，本周盈利2017.17元，本周遵循自己交易系统，无额外操作，,139,0,"https://guba.eastmoney.com/news,zssh000300,1343037639.html",2023-08-21,07:58,捡摇摇
15495,刘强在期货风云录这本书中这么写道，不要去判断市场顶和底，要想活得长久，就一定要顺,412,5,"https://guba.eastmoney.com/news,zssh000300,1343017820.html",2023-08-20,21:47,一个小笨蛋
15496,资金的选择很明显了,272,0,"https://guba.eastmoney.com/news,zssh000300,1343004281.html",2023-08-20,18:52,承曦先生
15500,场外资金何时进场？,120,0,"https://guba.eastmoney.com/news,zssh000300,1342980558.html",2023-08-20,12:54,是梦非梦
15502,拉长了看沪深300跌不破半年线，所以这个位置差不多了,173,0,"https://guba.eastmoney.com/news,zssh000300,1342975281.html",2023-08-20,10:50,超哥！
15503,转发2,131,0,"https://guba.eastmoney.com/news,zssh000300,1342954800.html",2023-08-19,20:00,无知的农开萍5
15505,做空的空仓的有福了，3050大抄底,177,0,"https://guba.eastmoney.com/news,zssh000300,1342948610.html",2023-08-19,17:23,不取走随时亏贴
15506,抄[惊吓][惊吓]！杀！[惊吓][惊吓]！梭哈抄底！[惊吓][惊吓],168,0,"https://guba.eastmoney.com/news,zssh000300,1342946424.html",2023-08-19,16:31,哥一路长红
15507,百万实盘本周小结（2023年8月19日）“稳赢520”组合自2023年5月20日,584,0,"https://guba.eastmoney.com/news,spzh,1342936344.html",2023-08-19,12:50,尔东三思
15508,关于IPO的问题，请参考--休渔期，生态平衡不能破坏，不能违反自然法则。,152,0,"https://guba.eastmoney.com/news,zssh000300,1342928957.html",2023-08-19,10:23,儒释道财神
15509,2023年开年以来，截至8月18日A股沪深股市主力流出35151亿元。北向反而净,1134,5,"https://guba.eastmoney.com/news,zssh000001,1342901410.html",2023-08-18,23:20,割肉如喝水
15515,中国人口多，资源少，公民生活压力自然大，竞争激烈，许多企业上市就只为圈点钱，好为,254,0,"https://guba.eastmoney.com/news,zssh000300,1342834826.html",2023-08-18,16:51,悠悠灯塔
15517,早上9：41就发了，主力直到收盘也没告诉我哈哈。,134,0,"https://guba.eastmoney.com/news,zssh000300,1342824589.html",2023-08-18,16:10,股海巡鹰
15518,投资者无尊严,163,1,"https://guba.eastmoney.com/news,zssh000300,1342813692.html",2023-08-18,15:37,股友iQYY5X
15520,跟我们预测的一模一样如期破掉今天最低支撑位3135点。那就要注意下周一有更大一的,135,0,"https://guba.eastmoney.com/news,zssh000300,1342803027.html",2023-08-18,15:12,单全红
15521,主力太狠了，这点儿筹码都不放过,144,0,"https://guba.eastmoney.com/news,zssh000300,1342747466.html",2023-08-18,14:22,基民W3drK3
15522,买指数都买都妻离子散,188,1,"https://guba.eastmoney.com/news,zssh000300,1342745028.html",2023-08-18,14:20,曹春林老鼠仓经理
15523,一旦跌破378这个平台，将进入下一个区域3500到3780之间！,128,0,"https://guba.eastmoney.com/news,zssh000300,1342724874.html",2023-08-18,13:58,财神来到我家门了
15524,存储行业下游应用领域广阔科创板50ETF(SH588080)行业底部信号明确，,132,0,"https://guba.eastmoney.com/news,zssh000300,1342707698.html",2023-08-18,13:38,Missyaa
15525,放7.5%,97,0,"https://guba.eastmoney.com/news,zssh000300,1342706246.html",2023-08-18,13:36,沙与花
15526,3150必须死守，否则一败涂地,167,1,"https://guba.eastmoney.com/news,zssh000300,1342704237.html",2023-08-18,13:34,拥抱克罗长期主义
15527,政策上稳定市场预期以及提振市场信心的动作频频我感觉指数或将在震荡中寻求向上！继,207,1,"https://guba.eastmoney.com/news,zssh000300,1342691216.html",2023-08-18,13:19,Empahty
15528,世界上为什么会有那么撒。。比的股市。为什么,207,2,"https://guba.eastmoney.com/news,zssh000300,1342689019.html",2023-08-18,13:17,pawxr
15529,今天如果不能上攻到3185以上、那要注意下周一有更大一些的调整，会继续向下向31,126,0,"https://guba.eastmoney.com/news,zssh000300,1342684885.html",2023-08-18,13:12,单全红
15530,近期连续反弹后，市场在反弹高位振荡保持反弹趋势，运行态势较为正常。热点结构性分,117,0,"https://guba.eastmoney.com/news,zssh000300,1342684819.html",2023-08-18,13:12,小猫病4UOI
15531,从需求来看，全球新药管线药企医药研发投入均呈现了向上增长的趋势，医药ETF(S,228,1,"https://guba.eastmoney.com/news,zssh000300,1342679163.html",2023-08-18,13:05,你今天没亲我
15532,今天抄底的人可真不少！,212,1,"https://guba.eastmoney.com/news,zssh000300,1342671861.html",2023-08-18,12:49,如来来了
15533,目前AI仍处于底部周期向上改善的阶段叠加政策利好预期等因素，人工智能ETF15,141,0,"https://guba.eastmoney.com/news,zssh000300,1342671638.html",2023-08-18,12:48,别动公主来扶你
15534,会跌破这一线支撑吧，一泻千里,135,0,"https://guba.eastmoney.com/news,zssh000300,1342670137.html",2023-08-18,12:40,顺势炒货
15535,随着新型储能产业即将进入爆发期多地纷纷推出相关规划与政策。看好新型储能的上市公,121,0,"https://guba.eastmoney.com/news,zssh000300,1342669951.html",2023-08-18,12:39,情绪化的油条
15536,在全球百年大变局深化演进背景下512560易方达中证军工ETF行业有望保持长期,137,0,"https://guba.eastmoney.com/news,zssh000300,1342665998.html",2023-08-18,12:18,对美女尊重点
15537,展望2023全年产业链价格回落，需求进一步释放，588023科创成长50E分布,144,0,"https://guba.eastmoney.com/news,zssh000300,1342663822.html",2023-08-18,12:07,十个村的希望9
15538,沪深300估值再度回调至前期低位附近处于历史低位，医药ETF(SH512010,124,0,"https://guba.eastmoney.com/news,zssh000300,1342661579.html",2023-08-18,11:57,盗贼梦想吹笛子
15539,位于产业链上游的军工电子白马股在下游需求释放时有望率先兑现至业绩端512560,189,0,"https://guba.eastmoney.com/news,zssh000300,1342652469.html",2023-08-18,11:31,长剑不斩情
15540,有业绩驱动、业绩拐点预期的硬科技性价比已凸显的科创板50ETF(SH58808,126,0,"https://guba.eastmoney.com/news,zssh000300,1342629963.html",2023-08-18,11:05,你听风再说爱
15542,等待510310沪深300ETF易方达回到前低附近再寻一些机会，现在紧盯就行,100,0,"https://guba.eastmoney.com/news,zssh000300,1342593065.html",2023-08-18,10:29,花果山情圣菠萝吹雪
15543,尽失信心，能好吗,135,0,"https://guba.eastmoney.com/news,zssh000300,1342532895.html",2023-08-18,09:46,顺势33
15544,告诉我没有黑色星期五的理由，券商你丫别跑。,141,0,"https://guba.eastmoney.com/news,zssh000300,1342524727.html",2023-08-18,09:41,股海巡鹰
15545,终于硬气一把,1332,0,"https://guba.eastmoney.com/news,hk00700,1342507143.html",2023-08-18,09:31,认真的天马
15546,至少还要跌一周,114,0,"https://guba.eastmoney.com/news,zssh000300,1342497761.html",2023-08-18,09:23,骑虎北上
15547,历史黑马,162,3,"https://guba.eastmoney.com/news,zssh000300,1342439605.html",2023-08-17,20:55,隐约仙人现
15548,难道是,101,0,"https://guba.eastmoney.com/news,zssh000300,1342439284.html",2023-08-17,20:52,隐约仙人现
15549,看看多单和空单,143,0,"https://guba.eastmoney.com/news,zssh000300,1342436098.html",2023-08-17,20:32,给我唱征符
15550,今天加仓了，但是涨起来了[囧],121,0,"https://guba.eastmoney.com/news,zssh000300,1342433464.html",2023-08-17,20:16,趋势交易的大鳄鱼
15551,加仓干就对了[强壮][上涨],144,0,"https://guba.eastmoney.com/news,zssh000300,1342410916.html",2023-08-17,18:01,承曦先生
15554,明天指数跌两个点，目标3750点，券商一阴洞四阳。,280,3,"https://guba.eastmoney.com/news,zssh000300,1342366778.html",2023-08-17,14:59,股海巡鹰
